45389;0.7;0;45536;0.076;11;34;0.9978;18688;0.56;45391;5
45360;0.61;0.26;45385;0.09;25;87;0.99975;45352;0.62;45482;5
45511;0.62;0.05;45353;0.079;6;18;0.99735;47178;0.63;45360;5
45361;0.59;0.42;45506;0.09;35;73;0.999;46813;0.7;45421;6
10;0.49;0.2;11;0.071;13;50;1.0015;42430;0.69;45331;6
10;0.49;0.2;11;0.071;13;50;1.0015;42430;0.69;45331;6
45454;0.53;0.66;23802;0.121;6;14;0.9978;45415;0.74;45423;7
45361;0.44;0.5;45416;0.107;5;13;0.998;46813;0.83;45423;5
45395;0.27;0.62;45445;0.082;6;21;1.0002;42430;0.67;45482;6
45483;0.46;0.39;2;0.061;7;15;0.9981;43160;0.62;45421;5
45332;0.36;0.64;45537;0.122;10;41;0.998;44986;0.66;45424;6
45332;0.36;0.64;45537;0.122;10;41;0.998;44986;0.66;45424;6
8;0.58;0.28;45325;0.066;21;114;0.9973;44621;0.54;45391;6
45390;0.56;0.08;45293;0.105;16;44;0.9958;41334;0.52;11;5
45542;0.65;0.01;45414;0.078;17;38;0.9963;12479;0.74;45484;7
45546;0.695;0.53;45385;0.128;7;21;0.9992;42795;0.84;45334;7
45543;0.43;0.45;45536;0.052;6;16;0.9948;12844;0.7;45424;6
45511;0.43;0.32;45506;0.08;29;58;0.9974;11383;0.64;45361;5
45394;0.49;0.58;3;0.103;28;99;1.0008;42430;1;45423;6
45424;0.28;0.54;45353;0.082;12;29;0.9997;45599;13150;45513;7
45334;0.34;0.5;45384;0.066;10;21;1;45629;43101;45331;6
45453;0.42;0.48;45475;0.065;5;18;0.9972;44256;0.87;45362;6
45545;0.39;0.47;45505;0.118;6;14;0.9982;45354;0.75;45513;6
45545;0.39;0.47;45505;0.118;6;14;0.9982;45354;0.75;45513;6
45546;0.57;0.5;45445;0.082;6;32;1.0006;45629;0.78;45483;6
7;0.685;0;45536;0.067;40;63;0.9979;45446;0.81;45544;5
45449;0.815;0.02;45475;0.072;17;34;0.9955;21245;0.89;45363;7
45517;0.49;0.67;3;0.093;6;15;0.9986;45325;0.93;12;6
45452;0.56;0.31;45506;0.089;15;46;0.9979;45599;0.92;10;6
45300;0.785;0;45445;0.093;11;28;0.9994;13210;0.86;45391;6
45483;0.67;0.22;45475;0.107;17;34;1.0004;46813;0.98;45544;6
45300;0.795;0;45445;0.096;11;26;0.9994;12844;0.83;45391;6
45480;0.665;0;45384;0.09;8;19;0.9974;46447;0.73;45360;5
45425;0.53;0.79;45508;0.12;23;77;1.0018;43160;0.77;13;5
45297;0.21;0.4;45383;0.066;40.5;165;0.9912;45717;0.59;45546;6
45479;0.75;0.01;45384;0.078;17;32;0.9955;20149;0.61;45516;6
45423;0.41;0.52;3;0.08;29;55;1.0001;46082;0.88;11;5
45422;0.42;0.66;34731;0.116;12;29;0.997;45352;0.75;45484;7
45546;0.43;0.66;45294;0.109;10;23;1;42064;0.85;45392;7
45455;0.38;0.66;45445;0.088;10;41;1.001;42795;0.68;45513;6
45330;0.7;0.23;2;0.099;14;81;0.9973;43525;0.7;45391;5
45451;0.45;0.31;45445;0.086;21;50;0.9982;13575;0.91;45544;6
45546;0.58;0.66;45414;0.072;6;37;0.9992;45415;0.56;10;5
45424;0.46;0.63;2;0.071;6;15;0.9988;36192;0.87;45332;5
45516;0.615;0.66;45509;0.083;7;42;1.0022;45476;0.73;10;7
10;0.42;0.5;45385;0.107;7;21;0.9979;46082;0.93;45515;6
45516;0.615;0.66;45509;0.083;7;42;1.0022;45476;0.73;10;7
45392;0.575;0.61;45445;0.076;11;24;1;42430;0.69;9;5
45361;0.34;0.52;45506;0.159;15;75;0.9998;43160;0.64;45391;5
45391;0.27;0.53;45384;0.074;6;18;0.9962;45325;41275;12;7
45541;0.765;0.02;45353;0.063;35;63;0.9975;20880;0.78;45544;5
45542;0.24;0.4;45444;0.056;11;25;0.9967;11749;0.87;45481;6
45300;0.28;0.48;45505;0.067;26;46;0.9967;11749;45383;45453;6
45389;0.55;0.22;45324;0.106;12;72;0.9959;45415;0.63;45331;5
14;0.41;0.63;45507;0.089;6;47;1.0014;45294;0.81;45514;6
45423;0.54;0.71;45386;0.124;6;15;0.9984;45294;0.83;45515;7
45423;0.45;0.5;3;0.078;19;47;1.0003;46082;45597;11;6
45391;0.27;0.53;45384;0.074;6;18;0.9962;45325;41275;12;7
45393;0.625;0.66;45328;0.088;6;24;0.9988;45599;0.99;45364;6
45359;0.42;0.38;45414;0.094;24;60;0.9979;11383;0.7;45514;6
45359;0.26;0.42;2;0.08;11;27;0.9974;44256;0.8;45391;6
45486;0.415;0.68;45537;0.085;17;43;1.0014;45446;0.8;10;6
45359;0.26;0.42;2;0.08;11;27;0.9974;44256;0.8;45391;6
45359;0.26;0.42;2;0.08;11;27;0.9974;44256;0.8;45391;6
45480;0.51;0.28;45293;0.087;23;54;0.998;15401;0.74;45331;5
45389;0.63;0.07;45384;0.09;11;37;0.9979;15766;0.76;45482;6
45511;0.54;0.26;2;0.088;23;48;0.9981;15036;0.74;45331;6
45359;0.66;0.15;45536;0.079;17;42;0.9972;11383;0.54;45452;6
45511;0.46;0.26;45536;0.088;23;53;0.9981;15766;0.74;45331;6
45452;0.38;0.31;45414;0.096;16;49;0.9982;43525;0.7;10;7
45448;0.85;0.05;45383;0.045;12;88;0.9924;20515;0.82;45547;8
45486;0.415;0.68;45537;0.085;17;43;1.0014;45446;0.8;10;6
45421;0.37;0.52;2;0.082;6;26;0.998;43160;0.51;45421;5
45390;0.665;0.61;2;0.112;13;95;0.997;42430;0.54;45300;5
45485;0.6;0.65;45353;0.063;6;25;0.9997;45354;0.57;45544;5
12;0.37;0.76;45326;0.066;7;38;1.0004;44621;0.6;13;7
45449;0.735;0.02;45542;0.122;68;124;0.9994;17227;0.53;45544;5
45423;0.59;0.59;45445;0.087;13;49;0.9988;43160;0.65;11;6
45423;0.59;0.59;45445;0.087;13;49;0.9988;43160;0.65;11;6
45481;0.765;0.22;45353;0.064;9;42;0.9963;45294;0.55;45391;5
45449;0.735;0.02;45542;0.122;68;124;0.9994;17227;0.53;45544;5
45480;0.26;0.3;45474;0.059;20;38;0.9949;47178;0.47;45514;6
45334;0.48;0.54;45445;0.085;19;64;1;45294;0.61;45422;6
45393;0.6;0.49;45475;0.085;10;41;0.9994;42064;0.63;45422;6
45480;0.69;0.05;45475;0.075;15;27;0.9974;46082;0.61;45300;5
45481;0.31;0.46;45383;0.059;11;25;0.9966;13210;0.76;45301;6
45513;0.44;0.47;45414;0.063;9;28;0.9981;45352;0.65;45514;6
12;0.39;0.66;3;0.093;12;30;0.9996;43160;0.63;45514;7
45392;0.34;0.58;45476;0.174;6;16;0.997;43525;0.7;45362;6
45424;0.46;0.49;45416;0.07;26;49;0.9981;45415;0.57;45452;4
9;0.43;0.34;45414;0.08;26;86;0.9987;13940;0.62;45421;6
45300;0.45;0.35;45384;0.08;23;78;0.9987;13940;0.62;45421;5
45298;0.735;0.16;45536;0.1;15;77;0.9966;46447;0.64;45360;5
45544;0.4;0.53;45479;0.097;6;19;0.9986;46447;0.82;45484;7
45512;0.52;0.34;45475;0.087;24;122;0.9982;46082;0.61;45421;5
45451;0.725;0.24;45449;0.117;31;134;1.0014;11749;45474;45360;5
45453;0.48;0.64;45324;0.111;6;20;0.997;46082;0.66;45484;6
7;0.58;0.12;45536;0.091;34;124;0.9956;16132;0.48;45422;5
45546;0.38;0.51;2;0.121;7;20;0.9996;45352;0.76;45392;6
45510;0.77;0;45505;0.066;34;52;0.9976;22706;0.68;45544;5
45421;0.56;0.33;45384;0.089;35;67;0.9972;46813;0.73;45515;7
45449;0.84;0.03;45353;0.059;32;48;0.9952;19054;0.56;45363;7
45480;0.96;0.2;2;0.047;15;60;0.9955;13210;0.44;45545;5
45422;0.24;0.47;45293;0.066;6;24;0.9978;42064;0.9;11;7
45480;0.96;0.2;2;0.047;15;60;0.9955;13210;0.44;45545;5
45449;0.84;0.03;45353;0.059;32;48;0.9952;19054;0.56;45363;7
45388;0.67;0.08;45293;0.045;19;48;0.9949;17958;0.49;45393;6
45421;0.78;0.22;45536;0.077;6;32;0.9988;46082;0.56;45453;6
45300;0.52;0.33;45352;0.07;9;30;0.9978;45352;0.6;45360;5
45516;0.84;0.63;45384;0.088;13;35;0.9997;45294;0.6;45392;6
45422;0.24;0.47;45293;0.066;6;24;0.9978;42064;0.9;11;7
45511;0.55;0.35;45324;0.074;21;66;0.9974;45717;0.56;45331;5
45546;0.37;0.69;45353;0.078;12;24;0.9958;3;0.65;45516;6
45363;0.39;0.63;45353;0.091;6;18;1.0004;42430;0.49;45421;5
45392;0.41;0.55;45325;0.076;22;54;0.9996;42064;0.89;45544;6
45363;0.39;0.63;45353;0.091;6;18;1.0004;42430;0.49;45421;5
8;0.67;0.3;2;0.06;38;62;0.9958;46082;0.56;45332;6
45302;0.45;0.73;45325;0.066;6;22;0.9986;42795;0.66;45333;6
45392;0.41;0.55;45325;0.076;22;54;0.9996;42064;0.89;45544;6
7;0.62;0.18;45413;0.062;7;50;0.9951;45507;0.6;45360;5
45455;0.31;0.72;45324;0.072;6;29;0.9987;32174;0.82;45513;8
45546;0.4;0.65;42036;0.068;7;27;0.9988;45446;0.68;45362;6
45458;0.685;0.76;45476;0.1;6;43;1.0032;34731;0.68;45333;7
10;0.44;0.49;45475;0.077;11;19;0.9963;44986;0.63;45454;7
45356;0.57;0.01;45474;0.054;5;27;0.9934;20880;0.84;45424;7
45421;0.735;0.1;45293;0.079;6;31;0.9986;44986;0.56;45301;6
45424;0.38;0.6;45445;0.081;31;72;0.9996;45294;0.73;45422;5
45360;0.48;0.29;45293;0.127;6;16;0.9968;44621;0.72;45333;5
45451;0.53;0.22;2;0.1;7;27;0.9967;45325;0.56;45332;6
45546;0.39;0.69;45506;0.095;17;35;0.9994;45294;0.61;45514;6
45546;0.39;0.69;45506;0.095;17;35;0.9994;45294;0.61;45514;6
45390;0.37;0.53;45505;0.413;9;26;0.9979;45446;45444;45300;6
45510;0.56;0.03;45474;0.084;18;35;0.9968;16132;0.63;10;6
45392;0.33;0.63;45506;0.084;5;22;0.9998;46082;0.74;45333;7
7;0.23;0.4;45444;0.063;21;67;0.9952;45415;0.63;45302;5
45362;0.62;0.67;45327;0.086;6;19;0.9988;44621;0.69;45395;8
45543;0.59;0.39;45353;0.095;5;22;0.9986;13575;0.58;45361;5
45331;0.63;0.21;45475;0.097;29;65;0.9988;46813;0.58;45452;5
45392;0.33;0.63;45506;0.084;5;22;0.9998;46082;0.74;45333;7
45454;0.58;0.66;45324;0.074;10;47;1.0008;45717;0.57;9;3
45331;0.43;0.52;45353;0.083;14;23;0.9976;12844;0.61;45362;6
45359;0.615;0.22;45445;0.087;6;19;0.9982;46082;0.61;45360;5
11;0.26;0.68;20121;0.085;10;25;0.997;43160;0.61;45515;5
45299;0.66;0.7;45324;0.098;25;129;0.9972;45507;0.53;9;5
45423;0.315;0.54;45293;0.084;5;15;0.9987;35827;0.7;45331;6
10;0.29;0.4;45537;0.098;10;26;1.0006;17593;0.91;45482;5
45361;0.5;0.42;2;0.069;21;51;0.9982;42430;0.72;45423;6
45512;0.46;0.45;45445;0.065;7;18;0.9947;11749;0.79;14;6
45393;0.36;0.69;45293;0.09;6;21;1;42795;0.62;45331;6
45481;0.82;0.02;45323;0.07;36;48;0.9952;45325;0.58;45513;5
13;0.32;0.65;45445;0.093;15;47;0.9996;45415;0.61;45453;5
45452;0.54;0.42;45384;0.081;25;52;0.997;45325;0.71;45393;6
45424;0.37;0.55;45445;0.083;25;68;0.9995;42064;0.82;45392;6
45544;0.35;0.55;45293;0.062;5;14;0.9971;46082;0.79;45453;5
45422;0.28;0.51;45474;0.08;10;24;0.9982;45325;0.89;45391;6
45452;0.68;0.24;45324;0.087;5;28;0.9988;41699;0.6;45332;5
45360;0.27;0.41;2;0.091;6;16;0.998;46813;0.7;45482;5
45392;0.24;0.49;45505;0.075;6;20;0.9977;43160;45444;11;6
45452;0.68;0.24;45324;0.087;5;28;0.9988;41699;0.6;45332;5
45391;0.685;0.11;45475;0.077;6;31;0.9984;43525;0.7;45301;6
45453;0.28;0.39;45427;0.069;6;23;1.0026;45629;0.66;45331;5
45391;0.3;0.56;45506;0.08;6;17;0.9964;42064;0.92;45484;8
45453;0.36;0.59;45324;0.152;6;18;0.9986;45385;45413;45391;5
45453;0.36;0.6;45324;0.152;7;18;0.9986;45385;45444;45391;5
45453;0.44;0.68;45295;0.114;6;24;0.997;45446;0.66;45395;6
45332;0.67;0.39;45536;0.054;6;17;0.9976;42795;0.47;10;5
45332;0.67;0.39;45536;0.054;6;17;0.9976;42795;0.47;10;5
45332;0.645;0.36;45505;0.053;5;14;0.9982;42795;0.42;10;6
45454;0.32;0.55;45506;0.081;35;67;1.0002;11749;0.92;45514;7
45360;0.39;0.4;45445;0.073;10;26;0.9984;12479;0.75;45332;6
45360;0.775;0.27;45506;0.078;24;56;0.9984;11383;0.67;45453;6
45331;0.41;0.5;45414;0.055;12;25;0.9952;12479;0.79;45364;7
45543;0.4;0.51;45445;0.052;13;27;0.995;11749;0.9;45395;7
45481;0.69;0.31;3;0.086;23;81;1.0002;17593;0.74;45454;6
45418;0.39;0.23;45359;0.051;28;91;0.9952;16132;0.55;45303;6
45483;0.35;0.53;45445;0.07;5;16;0.9972;42064;0.65;11;8
45511;0.52;0.25;45536;0.081;14;38;0.9984;15766;0.65;9;6
45329;0.34;0.32;45414;0.09;43;113;0.9966;11749;0.79;45302;5
45483;0.35;0.53;45445;0.07;5;16;0.9972;42064;0.65;11;8
45481;0.69;0.31;3;0.086;23;81;1.0002;17593;0.74;45454;6
45511;0.52;0.25;45536;0.081;14;38;0.9984;15766;0.65;9;6
45392;0.44;0.73;20241;0.074;38;76;0.999;42795;0.85;12;7
45392;0.44;0.73;20241;0.074;38;76;0.999;42795;0.85;12;7
45422;0.26;0.47;45536;0.078;6;24;0.9976;43160;45383;45545;7
45422;0.24;0.42;45505;0.077;6;22;0.9976;44256;45413;45514;7
45332;0.49;0.63;45537;0.072;10;26;0.9968;42430;0.78;45424;7
45392;0.24;0.46;45505;0.075;6;21;0.9976;45717;45323;45514;7
45333;0.67;0.55;45353;0.084;6;13;1;42795;0.71;45421;6
10;0.59;0.31;45324;0.09;26;62;0.9994;43160;0.63;45332;6
45364;0.29;0.75;45506;0.084;23;43;0.9986;45385;0.68;45393;7
45394;0.42;0.49;45447;0.073;19;43;0.9978;45325;0.61;45421;5
10;0.59;0.31;45324;0.09;26;62;0.9994;43160;0.63;45332;6
45483;0.4;0.48;45293;0.125;15;49;0.998;45354;0.81;45482;6
45422;0.51;0.64;45384;0.107;6;15;0.9973;45538;0.66;45515;7
45422;0.51;0.64;45384;0.107;6;15;0.9973;45538;0.66;45515;7
45420;0.655;0.49;45297;0.122;34;151;1.001;11383;41640;45360;5
45424;0.6;0.49;45355;0.1;5;14;1.001;45717;0.74;45546;6
45392;0.61;0.49;45293;0.2;5;16;0.9994;42430;0.63;45390;3
45545;0.21;0.49;45506;0.088;11;32;0.9972;44621;0.68;45484;6
45358;0.365;0.49;45414;0.088;39;106;0.9966;13210;0.78;11;5
45513;0.25;0.49;45475;0.088;15;33;0.9982;15401;0.9;10;6
45450;0.41;0.49;2;0.088;16;43;0.998;17593;0.64;45300;5
45330;0.39;0.49;45353;0.099;47;133;0.9979;13940;0.99;45513;5
45360;0.4;0.49;45414;0.085;38;142;0.9978;44621;0.55;45391;5
45331;0.43;0.49;45384;0.086;23;116;0.9976;44986;0.64;45421;5
45392;0.64;0.24;45506;0.105;29;53;0.9998;45352;0.67;45544;5
45358;0.365;0.49;45414;0.088;39;106;0.9966;13210;0.78;11;5
7;0.38;0.49;45414;0.097;33;85;0.9962;14305;0.77;45393;6
45330;0.42;0.49;45445;0.084;32;55;0.9988;12479;0.75;45481;6
45544;0.63;0.24;45384;0.077;6;33;0.9974;45538;0.57;45391;5
45300;0.22;0.24;45293;0.078;1;28;0.999;15036;0.87;45361;6
45546;0.38;0.49;45475;0.098;12;42;1.0004;42430;0.61;45361;5
45546;0.38;0.49;45475;0.098;12;42;1.0004;42430;0.61;45361;5
45361;0.27;0.24;45293;0.072;15;33;0.9956;44621;0.66;45516;6
10;0.48;0.24;45475;0.102;13;32;1;46813;0.56;10;6
45300;0.22;0.24;45293;0.078;1;28;0.999;15036;0.87;45361;6
45544;0.63;0.24;45384;0.077;6;33;0.9974;45538;0.57;45391;5
45299;0.825;0.24;45293;0.084;5;13;0.9972;13575;0.77;45483;6
45547;0.35;0.49;45509;0.066;5;35;1.0014;45325;0.66;12;7
45333;0.5;0.74;42125;0.1;5;17;0.9996;44621;0.62;45333;5
45331;0.59;0.24;45354;0.101;20;47;0.9988;46082;0.67;45452;5
45421;0.46;0.49;45357;0.064;5;17;0.9988;44256;0.73;11;6
45360;0.715;0.24;45293;0.07;5;20;0.9966;45629;0.59;45544;5
45333;0.66;0.24;45414;0.085;16;53;0.9993;45446;0.72;11;6
45365;0.31;0.74;45505;0.075;6;15;1.0008;31444;0.79;45390;6
45300;0.47;0.49;45445;0.094;38;106;0.9982;45507;0.59;45300;5
45419;0.55;0.24;2;0.078;10;28;0.9983;16497;0.78;45421;6
45453;0.31;0.49;45414;0.067;6;21;0.9987;46082;0.86;45483;6
45394;0.35;0.49;45445;0.079;27;69;0.9994;45629;0.75;45392;6
9;0.53;0.49;45536;0.171;6;25;0.9975;46447;0.61;45391;6
45510;0.51;0.01;45293;0.074;9;25;0.9958;12114;0.56;45421;6
45391;0.43;0.24;45506;0.092;14;45;0.998;43525;0.73;10;6
45421;0.46;0.24;45475;0.092;14;44;0.998;45629;0.74;10;6
5;45383;0.24;45444;0.05;32;96;0.9934;27089;0.62;45423;5
45427;0.645;0.49;45326;0.095;10;23;1.00315;33635;0.74;45302;5
45427;0.645;0.49;45326;0.095;10;23;1.00315;33635;0.74;45302;5
45545;0.53;0.49;45447;0.118;10;17;1.0002;45476;0.56;45484;6
45458;0.645;0.49;45326;0.095;10;23;1.00315;33635;0.74;45302;5
45545;0.53;0.49;45447;0.118;10;17;1.0002;45476;0.56;45484;6
13;0.47;0.49;45355;0.085;6;47;1.0021;45354;0.68;45485;6
45485;0.6;0.49;45506;0.075;5;19;0.9994;41699;0.57;45393;5
9;0.44;0.49;45384;0.078;26;121;0.9978;44986;0.58;45331;5
9;0.54;0.49;45537;0.094;41;110;0.9982;45507;0.61;45331;5
45450;0.29;0.49;45475;0.092;25;60;0.9971;11383;0.61;45301;6
13;0.47;0.49;45355;0.085;6;47;1.0021;45354;0.68;45485;6
45485;0.6;0.49;45506;0.075;5;19;0.9994;41699;0.57;45393;5
45481;0.7;0.24;45414;0.226;5;15;0.9991;11749;0.6;9;6
45481;0.7;0.24;45414;0.226;5;15;0.9991;11749;0.6;9;6
45513;0.5;0.49;45445;0.25;5;20;0.999;11383;0.79;45483;6
45328;0.36;0.24;45324;0.095;19;42;0.9946;20880;0.57;45484;6
45423;0.35;0.49;45354;0.07;10;37;1.0003;11749;0.91;11;6
45328;0.36;0.24;45324;0.095;19;42;0.9946;20880;0.57;45484;6
45332;0.24;0.49;45384;0.075;10;28;0.9978;41699;0.61;45392;5
45422;0.59;0.49;45293;0.07;14;47;0.9991;45354;0.56;45452;4
45453;0.34;0.49;45325;0.078;20;78;0.9992;43525;0.7;10;6
45363;0.27;0.49;45294;0.079;28;46;0.9993;45325;0.8;45332;6
45544;0.5;0.24;45353;0.103;6;14;0.9978;12479;0.52;10;4
45512;0.44;0.49;45506;0.083;18;111;0.9982;45354;0.6;45421;5
45512;0.47;0.49;45537;0.085;17;110;0.9982;47178;0.6;45513;5
45453;0.31;0.49;45324;0.063;18;40;0.9976;41699;0.51;45513;6
45363;0.5;0.49;45324;0.089;5;14;1.0002;43525;0.44;45452;5
45363;0.5;0.49;45324;0.089;5;14;1.0002;43525;0.44;45452;5
45484;0.49;0.49;45324;0.083;5;15;1;43525;0.43;45331;5
12;0.28;0.49;45536;0.074;10;21;0.9976;35827;0.66;45544;7
45515;0.33;0.49;45385;0.093;54;80;1.0002;45354;0.76;45483;7
45450;0.51;0.24;45384;0.091;8;38;0.998;17227;0.66;45452;6
45302;0.31;0.49;45475;0.094;16;47;0.9986;45629;45323;45453;7
45358;0.73;0.24;45536;0.108;18;102;0.9967;46082;0.59;45360;5
5;0.42;0.24;2;0.06;19;50;0.9917;26359;0.74;14;8
45332;0.29;0.49;45445;0.059;5;13;0.9976;45415;0.74;45422;7
9;0.45;0.49;45445;0.084;21;75;0.9987;12844;0.57;45482;5
45449;0.39;0.49;45474;0.07;23;149;0.9922;45629;0.5;45423;6
9;0.45;0.49;45445;0.084;21;75;0.9987;12844;0.57;45482;5
45544;0.49;0.58;45415;0.094;9;43;1.0004;47178;0.58;9;5
45542;0.72;0.17;45445;0.096;20;38;0.9978;45385;0.53;45421;5
45543;0.595;0.41;45542;0.086;30;109;0.9998;46447;0.57;45360;5
45394;0.4;0.51;2;0.059;6;24;0.9994;45385;0.6;45360;6
45546;0.58;0.58;45536;0.071;5;18;0.998;45538;0.63;10;6
45420;0.585;0.18;45293;0.078;5;30;0.9967;45325;0.48;45513;6
45485;0.59;0.45;45353;0.082;11;22;1;3;0.7;45360;6
45330;0.915;0.27;45293;0.088;7;23;0.9962;46082;0.47;10;4
45335;0.46;0.52;45324;0.071;12;35;1.0006;45294;0.56;9;6
45480;0.835;0;45445;0.081;6;14;0.9975;45354;0.52;45360;5
45335;0.46;0.52;45324;0.071;12;35;1.0006;45294;0.56;9;6
45359;0.58;0.13;45537;0.096;14;63;0.9984;42795;0.62;45300;6
45359;0.6;0.13;45445;0.085;6;24;0.9984;11383;0.59;45331;6
45391;0.41;0.48;45447;0.072;10;20;0.9973;12479;0.79;45334;7
45512;0.48;0.41;45354;0.092;26;52;0.9982;11383;0.53;45422;6
45301;0.65;0.37;45296;0.11;11;65;1.0026;11749;0.64;45392;6
45357;0.36;0.19;45325;0.075;15;39;0.9956;20515;0.52;45485;6
45512;0.24;0.54;45414;0.083;25;57;0.9983;14305;0.54;45331;5
45335;0.38;0.55;45475;0.081;5;16;1.0006;35827;0.54;45391;5
45419;0.64;0;45384;0.077;18;29;0.9965;11749;0.6;10;6
45330;0.39;0.38;45413;0.058;10;29;0.9962;46082;0.74;45513;5
45331;0.755;0.18;45324;0.148;10;103;0.9969;31809;13150;45332;6
45452;0.6;0.5;45353;0.079;28;71;0.9997;45415;0.57;45482;5
45452;0.6;0.5;45353;0.079;28;71;0.9997;45415;0.57;45482;5
45423;0.31;0.51;45324;0.079;14;28;0.9982;45354;0.93;45513;6
45393;0.46;0.5;45475;0.122;4;17;1.0006;41334;0.7;45332;5
45362;0.37;0.41;45353;0.088;6;16;0.9988;45538;0.8;45360;5
45359;0.54;0.24;45385;0.076;16;112;0.9976;46447;0.61;45391;5
45330;0.56;0.23;45385;0.078;14;104;0.9976;46813;0.62;45391;5
10;0.58;0.22;45536;0.08;9;32;0.9974;41334;0.55;45421;5
45542;0.51;0.25;45537;0.077;21;45;0.9974;17958;0.96;45303;6
45510;0.69;0;45448;0.124;21;58;0.9997;16862;0.72;45332;5
45510;0.69;0;45448;0.124;21;58;0.9997;16862;0.72;45332;5
45512;0.6;0.29;45324;0.098;5;15;0.9988;13210;0.49;45300;5
45512;0.6;0.29;45324;0.098;5;15;0.9988;13210;0.49;45300;5
45481;0.54;0.26;45414;0.097;7;31;0.9976;46447;0.6;45360;6
45450;0.685;0.23;45353;0.111;20;84;0.9964;44256;0.61;45360;5
45481;0.54;0.26;45414;0.097;7;31;0.9976;46447;0.6;45360;6
45392;0.28;0.54;45475;0.105;5;19;0.9988;45717;0.63;45421;5
45450;0.41;0.14;3;0.087;21;43;0.9964;11749;0.57;45422;6
45301;0.935;0.22;45385;0.105;11;86;1.001;15766;0.64;45362;4
45542;0.35;0.21;45536;0.073;46;102;0.9964;46447;0.58;45421;5
45481;0.84;0;45383;0.065;24;33;0.9954;46447;0.55;45482;5
45452;0.88;0.28;45384;0.086;30;147;0.9979;45352;0.53;45391;5
45421;0.885;0.27;45353;0.084;31;145;0.9978;45352;0.53;45391;5
45480;0.915;0.12;45324;0.143;7;23;0.9964;12844;0.65;45332;7
45543;0.29;0.35;45536;0.067;25;57;0.997;43160;13150;45361;6
45544;0.54;0.45;45353;0.071;16;40;0.9991;14305;0.62;45391;5
45421;0.59;0.44;45353;0.071;21;68;0.9992;16862;0.63;45421;5
45544;0.54;0.45;45353;0.071;16;40;0.9991;14305;0.62;45391;5
