45389;0.7;0;45536;0.076;11;34;0.9978;18688;0.56;45391;5
45298;0.56;0.14;45444;0.078;7;18;0.99592;46447;0.62;45360;5
45449;0.57;0.02;45293;0.115;6;16;0.99654;13940;0.69;45421;5
45512;0.27;0.39;2;0.1;20;27;0.99546;42064;0.69;45333;6
45420;0.47;0.27;45536;0.058;18;38;0.99518;42430;0.85;45302;6
45359;0.34;0.4;45384;0.065;24;48;0.99554;12479;0.86;11;6
9;0.38;0.41;45384;0.103;6;10;0.99604;41334;0.58;45546;7
45420;0.66;0.2;45293;0.097;23;113;0.99733;41334;0.48;45331;5
9;0.4;0.43;45384;0.068;29;46;0.9943;45325;0.6;45334;6
45479;0.56;0.09;45537;0.079;7;22;0.99669;16862;0.61;45332;5
45392;0.26;0.48;45536;0.066;6;10;0.99724;12114;0.87;45545;6
45392;0.26;0.48;45536;0.066;6;10;0.99724;12114;0.87;45545;6
45301;0.38;0.5;45384;0.104;6;13;0.99643;44621;0.65;45454;7
45420;0.34;0.44;45474;0.079;6;12;0.99605;19054;0.63;45483;5
45512;0.33;0.41;45540;0.073;7;13;0.99658;45354;0.62;45303;7
45329;0.41;0.3;45293;0.083;35;72;0.997;16132;0.52;45391;5
45329;0.41;0.3;45293;0.083;35;72;0.997;16132;0.52;45391;5
45390;0.59;0.29;45445;0.109;31;119;0.99801;42064;0.5;45300;5
7;0.4;0.32;45446;0.061;9;29;0.99416;46813;0.49;45362;7
45334;0.45;0.49;45383;0.075;3;6;0.9969;41334;0.63;45392;5
45300;0.5;0.3;45536;0.065;8;17;0.99774;11749;0.71;45422;6
45421;0.86;0.26;45536;0.079;13;28;0.99712;45717;0.62;10;5
45358;0.52;0.32;45293;0.07;51;70;0.99418;12479;0.82;45547;6
45300;0.5;0.3;45536;0.065;8;17;0.99774;11749;0.71;45422;6
45334;0.45;0.49;45383;0.075;3;6;0.9969;41334;0.63;45392;5
45389;0.58;0;2;0.064;7;11;0.99562;16497;0.58;45362;6
45513;0.34;0.39;45383;0.066;3;7;0.9947;43525;0.55;45393;7
45298;0.36;0.3;45444;0.08;35;70;0.99693;16132;0.5;45391;5
45480;0.39;0.12;45474;0.097;19;27;0.99596;42430;0.49;45391;5
45482;0.295;0.4;45413;0.073;14;21;0.99556;41699;0.51;45545;6
45480;0.39;0.12;45474;0.097;19;27;0.99596;42430;0.49;45391;5
45298;0.34;0.28;2;0.082;31;68;0.99694;16497;0.48;45391;5
45418;0.4;0.1;2;0.076;30;47;0.99554;13210;0.48;45391;6
45298;0.34;0.28;2;0.082;31;68;0.99694;16497;0.48;45391;5
10;0.35;0.45;45414;0.092;20;88;0.99918;42064;0.43;45391;5
45480;0.6;0.06;2;0.079;19;41;0.99697;14305;0.62;45301;6
45448;0.66;0;45324;0.087;3;11;0.99378;25993;0.63;45516;7
45448;0.66;0;45324;0.087;3;11;0.99378;25993;0.63;45516;7
45543;0.84;0.34;45383;0.05;4;10;0.99554;45629;0.48;45300;6
45388;0.69;0;23743;0.055;7;12;0.99162;17227;0.53;45547;6
45419;0.43;0.3;45324;0.062;6;12;0.99495;16132;0.72;45423;7
45544;0.35;0.38;45413;0.058;31;47;0.99676;46082;0.82;45453;7
45300;0.29;0.33;45414;0.063;13;27;0.99516;46082;0.84;45484;7
45510;0.36;0.32;45505;0.067;4;8;0.9928;13210;0.55;45516;7
45330;0.43;0.29;45444;0.081;27;45;0.99603;45717;0.54;45361;5
45510;0.36;0.32;45505;0.067;4;8;0.9928;13210;0.55;45516;7
45300;0.29;0.33;45414;0.063;13;27;0.99516;46082;0.84;45484;7
45300;0.3;0.34;2;0.064;12;25;0.99516;46082;0.84;45484;7
45543;0.35;0.4;45446;0.11;12;24;0.99549;44986;0.7;12;7
45452;0.5;0.36;45506;0.116;26;55;0.99722;43160;0.68;45545;5
45543;0.28;0.45;45474;0.067;7;12;0.99354;45717;0.55;45363;7
45543;0.32;0.31;2;0.088;12;19;0.9957;42795;0.55;45392;6
45480;1.005;0.15;45293;0.102;11;32;0.99604;44986;0.48;10;5
45419;0.71;0;45444;0.092;22;31;0.99635;13940;0.58;10;6
8;0.58;0.16;2;0.12;3;7;0.99454;44621;0.58;45333;6
45422;0.39;0.46;45324;0.075;14;27;0.99598;45446;0.84;45393;6
45543;0.38;0.4;45324;0.068;12;28;0.99486;46447;0.75;45455;7
8;0.18;0.37;0.9;0.049;36;109;0.99007;32540;0.44;45485;6
8;0.18;0.37;0.9;0.049;36;109;0.99007;32540;0.44;45485;6
7;0.5;0.14;45505;0.078;10;23;0.99636;19419;0.61;45392;5
45362;0.36;0.66;45384;0.123;3;8;0.99642;45325;0.53;45546;6
45362;0.36;0.66;45384;0.123;3;8;0.99642;45325;0.53;45546;6
7;0.51;0.09;45293;0.062;4;9;0.99584;12844;0.54;45422;5
45330;0.32;0.42;45353;0.098;3;9;0.99506;46447;0.55;45363;6
45480;0.58;0.01;45505;0.088;12;18;0.99568;11749;0.56;45422;7
45451;0.83;0;45506;0.095;17;43;0.99822;12114;0.6;45392;6
45542;0.31;0.32;45536;0.066;14;36;0.99364;15036;0.56;45455;6
45388;0.795;0;45324;0.065;28;52;0.99378;17958;0.52;45454;5
45329;0.34;0.21;45414;0.075;41;68;0.99586;13575;0.54;45301;6
45480;0.58;0.01;45505;0.088;12;18;0.99568;11749;0.56;45422;7
45298;0.59;0;45293;0.091;9;14;0.99488;15401;0.55;45423;7
45358;0.55;0.01;45505;0.093;9;15;0.99514;12844;0.58;11;7
45299;0.82;0;45295;0.095;5;14;0.99854;13210;0.53;45452;5
45419;0.57;0.08;45445;0.089;14;27;0.99592;45354;0.59;45392;6
45543;0.745;0.18;45414;0.077;15;48;0.99739;45325;0.47;45482;6
45301;0.37;0.34;45384;0.085;5;17;0.99683;42795;0.65;45453;7
45450;0.31;0.34;45414;0.082;26;35;0.99356;44621;0.59;45424;7
45358;0.91;0.1;45505;0.074;20;56;0.99672;12844;0.56;45331;5
45481;0.41;0.41;45328;0.078;25;42;0.9953;45352;0.77;45455;7
45543;0.5;0.21;45324;0.088;21;39;0.99692;12114;0.83;45302;6
45389;0.965;0;45324;0.088;16;32;0.99756;21245;0.67;45332;5
45541;0.49;0.19;45474;0.079;13;26;0.99547;13940;0.64;45513;6
45543;0.5;0.21;45324;0.088;21;39;0.99692;12114;0.83;45302;6
45421;0.39;0.41;45543;0.069;18;39;0.99859;47178;0.81;45545;7
45388;0.39;0.33;45354;0.046;12;53;0.99294;13210;0.62;45334;6
45541;0.44;0;45383;0.07;32;38;0.99438;11749;0.58;45393;6
45450;0.78;0;45474;0.076;33;45;0.99612;11383;0.62;45483;6
45298;0.43;0.17;45505;0.082;27;51;0.99634;17958;0.64;45392;5
45360;0.49;0.36;45474;0.081;3;14;0.99702;46447;0.78;45545;6
45360;0.5;0.36;45505;0.084;6;17;0.99704;46447;0.77;45514;6
45298;0.43;0.17;45505;0.082;27;51;0.99634;17958;0.64;45392;5
45420;0.46;0.59;45383;0.414;16;45;0.99702;45354;12420;45331;5
45448;0.605;0.05;45384;0.073;19;25;0.99258;20515;0.55;45547;5
45359;0.33;0.42;45353;0.07;9;20;0.99426;13940;0.77;45485;7
45330;0.64;0.27;2;0.095;5;77;0.99747;41334;0.62;45300;6
45330;0.64;0.27;2;0.095;5;77;0.99747;41334;0.62;45300;6
45543;0.48;0.53;4;0.101;3;10;0.99586;44256;0.59;45303;7
45450;0.42;0.25;45538;0.104;28;90;0.99784;42064;0.57;45300;5
45544;0.53;0.57;45384;0.093;30;52;0.9971;43525;0.76;45454;7
45543;0.48;0.53;4;0.101;3;10;0.99586;44256;0.59;45303;7
45454;0.23;0.57;45505;0.074;3;8;0.9981;41699;0.7;45544;6
45300;0.4;0.5;45505;0.071;7;16;0.99462;44256;0.69;45424;8
8;0.38;0.44;45536;0.098;6;15;0.9956;45354;0.64;45393;6
45332;0.29;0.65;45384;0.075;6;17;0.99565;44621;0.63;45515;6
45330;0.74;0.09;2;0.067;5;10;0.99418;46813;0.57;45515;6
45480;0.61;0.18;45384;0.083;6;20;0.9963;47178;0.6;45332;6
45449;0.52;0.08;45384;0.07;13;26;0.99358;45385;0.72;45424;7
45302;0.31;0.53;45324;0.06;3;10;0.99572;45325;0.83;45545;7
45302;0.31;0.53;45324;0.06;3;10;0.99572;45325;0.83;45545;7
8;0.62;0.35;45506;0.086;28;52;0.997;11383;0.62;45514;5
45360;0.33;0.45;45413;0.057;19;37;0.99498;43160;0.89;45302;7
45419;0.77;0.2;45299;0.098;30;92;0.99892;45325;0.58;45331;5
45329;0.35;0.26;45505;0.083;33;75;0.9968;45385;0.58;45421;6
8;0.62;0.33;45475;0.088;16;37;0.9972;11383;0.58;45483;6
45419;0.77;0.2;45299;0.098;30;92;0.99892;45325;0.58;45331;5
45300;0.25;0.34;2;0.071;45;67;0.99769;16132;0.86;45332;7
45544;0.32;0.56;2;0.073;3;8;0.99534;42064;0.73;45393;6
45451;0.37;0.65;45388;0.08;3;8;0.99817;46447;0.58;11;5
45451;0.37;0.65;45388;0.08;3;8;0.99817;46447;0.58;11;5
45542;0.3;0.68;45359;0.05;37.5;278;0.99316;45294;0.51;45363;7
45361;0.27;0.56;45383;0.047;3;8;0.99471;42430;0.51;45515;6
45542;0.3;0.68;45359;0.05;37.5;289;0.99316;45294;0.51;45363;7
45329;0.38;0.3;45505;0.073;31;70;0.99685;15401;0.59;45421;6
45481;0.42;0.45;45384;0.072;32;59;0.99617;12114;0.77;12;6
45329;0.38;0.3;45505;0.073;31;70;0.99685;15401;0.59;45421;6
45510;0.48;0.08;45505;0.074;40;64;0.99529;45629;0.49;45452;5
45420;0.34;0.4;45477;0.055;3;9;0.99738;13940;0.66;45454;7
45542;0.19;0.42;45444;0.057;18;30;0.994;47178;0.69;45333;6
45454;0.41;0.54;45413;0.095;22;41;0.99735;45325;0.76;45544;7
45454;0.41;0.54;45413;0.095;22;41;0.99735;45325;0.76;45544;7
10;0.26;0.54;45536;0.083;42;74;0.99451;35827;0.63;45515;8
45542;0.34;0.42;2;0.086;8;19;0.99546;12844;0.6;45393;6
7;0.54;0.09;2;0.081;10;16;0.99479;15766;0.59;45423;6
45331;0.31;0.36;45324;0.079;11;31;0.99615;12114;0.86;12;7
45449;0.725;0.09;45417;0.117;9;17;0.99655;12844;0.49;45514;6
45391;0.4;0.47;45414;0.087;6;20;0.99772;42064;0.5;45422;5
45449;0.725;0.09;45417;0.117;9;17;0.99655;12844;0.49;45514;6
45451;0.52;0.38;45413;0.096;5;18;0.99666;45325;0.52;45391;5
8;0.31;0.45;45293;0.216;5;16;0.99358;42064;0.81;45424;7
45451;0.52;0.38;45413;0.096;5;18;0.99666;45325;0.52;45391;5
45390;0.34;0.42;45293;0.072;23;36;0.99392;45599;0.78;45394;6
45389;0.49;0.27;45293;0.071;14;25;0.99388;12844;0.63;12;6
45297;0.48;0.09;45474;0.078;18;30;0.99402;16497;0.54;45333;6
45389;0.49;0.27;45293;0.071;14;25;0.99388;12844;0.63;12;6
8;0.48;0.34;45324;0.073;16;25;0.9936;46813;0.66;45394;6
45357;0.57;0.28;45293;0.048;13;49;0.99374;15036;0.6;45516;5
45330;0.23;0.42;45536;0.069;9;17;0.99376;44256;0.54;45363;6
45300;0.3;0.41;2;0.068;10;24;0.99523;46447;0.85;45484;7
45299;0.78;0.1;45354;0.09;4;13;0.99855;13210;0.49;45421;5
45514;0.47;0.43;45293;0.171;27;66;0.9982;42795;0.76;45514;6
45359;0.53;0;45383;0.07;6;14;0.99593;45717;0.64;10;6
45387;0.42;0.27;2;0.092;23;55;0.99471;28550;0.64;45363;7
45542;0.33;0.41;45413;0.056;6;35;0.99396;47178;0.71;11;6
45543;0.24;0.39;45444;0.074;3;10;0.99698;45629;0.59;45421;6
5;0.4;0.5;45355;0.046;29;80;0.9902;17958;0.66;45456;6
7;0.69;0.07;45414;0.091;15;21;0.99572;13940;0.6;45362;6
7;0.69;0.07;45414;0.091;15;21;0.99572;13940;0.6;45362;6
7;0.69;0.07;45414;0.091;15;21;0.99572;13940;0.6;45362;6
45298;0.39;0.12;45293;0.065;14;24;0.99252;45354;0.53;45364;6
45448;0.66;0;45414;0.066;7;15;0.99256;19054;0.58;45547;5
45542;0.54;0.34;45414;0.076;8;17;0.99235;45325;0.72;45304;8
45449;0.5;0;45505;0.062;21;28;0.99352;16132;0.55;45363;6
45357;0.47;0;45383;0.055;27;33;0.9922;16497;0.48;45363;6
45483;0.4;0.37;45536;0.081;17;29;0.99674;45629;0.65;45333;6
45418;0.58;0;45324;0.096;3;13;0.99557;22706;0.62;45423;4
45512;0.24;0.35;45474;0.055;13;27;0.99394;41699;0.59;45362;7
45509;0.29;0.26;45474;0.063;3;11;0.9915;14305;0.54;45425;6
45357;0.76;0;45537;0.072;26;52;0.99379;18688;0.6;45423;6
10;0.43;0.33;45475;0.095;28;89;0.9984;44621;0.68;10;5
45422;0.43;0.35;45354;0.092;24;70;0.99798;44256;0.69;45422;6
45300;0.6;0;45536;0.058;5;10;0.9977;43160;0.63;45392;6
45540;0.19;0.21;45474;0.045;57;135;0.99341;11749;0.44;45421;5
45389;0.36;0.34;45505;0.075;18;38;0.9933;13940;0.88;45456;7
45329;0.48;0.07;45417;0.089;10;18;0.99684;13575;0.68;45333;7
45420;0.28;0.35;45474;0.061;6;15;0.99524;45354;0.74;45515;7
8;0.25;0.43;45474;0.067;22;50;0.9946;13940;0.6;45546;6
45392;0.52;0.45;2;0.08;6;13;0.99774;44621;0.76;45393;6
45392;0.52;0.45;2;0.08;6;13;0.99774;44621;0.76;45393;6
45419;0.41;0.15;45476;0.104;29;94;0.99786;41699;0.58;45300;5
45330;0.51;0.24;2;0.079;16;86;0.99764;12479;0.64;45421;6
45358;0.4;0.3;45474;0.08;33;79;0.9969;15036;0.65;45421;6
45330;0.38;0.32;45414;0.08;24;71;0.99624;46447;0.85;11;6
45541;0.45;0.11;45384;0.043;6;12;0.99354;45354;0.65;45393;6
7;0.22;0.3;45505;0.065;16;20;0.99672;22341;0.82;10;6
45358;0.32;0.23;45353;0.066;35;70;0.99588;15766;0.62;45301;5
45330;0.2;0.43;45414;0.076;31;51;0.99672;19419;0.81;45392;6
45511;0.5;0.12;45505;0.178;6;21;0.996;46813;0.87;45513;6
10;0.41;0.45;45328;0.071;6;14;0.99702;44256;0.49;45515;7
45511;0.39;0.42;2;0.086;9;21;0.99526;14305;0.66;45454;6
10;0.35;0.47;2;0.061;6;11;0.99585;44986;0.52;12;6
45330;0.33;0.32;45506;0.067;4;12;0.99473;45354;0.76;45516;7
45297;0.58;0.23;45414;0.044;16;70;0.99352;16862;0.65;45424;6
45359;0.6;0.25;45324;0.118;9;38;0.99616;42064;0.53;45513;5
45452;0.42;0.35;45293;0.083;17;38;0.99622;44986;0.66;45302;6
45449;0.58;0;45324;0.1;50;63;0.99544;21610;0.68;45393;6
45359;0.6;0.25;45324;0.118;9;38;0.99616;42064;0.53;45513;5
45420;0.18;0.51;27395;0.071;45;88;0.99524;12114;0.76;45515;7
45296;0.51;0.18;45293;0.042;16;101;0.9924;16862;0.87;45547;7
45479;0.41;0.43;45506;0.076;22;54;0.99572;15401;42370;45453;6
45332;0.41;0.43;45324;0.11;11;37;0.99728;42430;0.67;45514;5
45453;0.36;0.57;45353;0.087;6;20;0.99676;41699;0.72;45302;7
45512;0.45;0.43;45383;0.076;12;21;0.99551;44256;0.75;45332;6
45420;0.32;0.42;45353;0.075;12;19;0.99434;41699;0.71;45515;7
9;0.785;0.24;45474;0.078;10;21;0.99692;47178;0.67;10;5
9;0.785;0.24;45474;0.078;10;21;0.99692;47178;0.67;10;5
45420;0.44;0.5;45536;0.369;15;38;0.99634;45294;45292;45391;5
45544;0.54;0.26;2;0.111;7;60;0.99709;34366;0.98;45332;5
45330;0.33;0.39;45414;0.074;29;48;0.99528;11749;0.88;45394;7
45418;0.34;0.27;45506;0.067;8;44;0.99384;44256;0.56;12;6
45450;0.5;0.29;45353;0.086;5;14;0.99502;11749;0.62;45423;6
45331;0.36;0.34;45444;0.062;5;12;0.99667;45325;0.67;45422;6
45298;0.59;0;45324;0.078;26;44;0.99522;15401;0.68;45514;6
45482;0.42;0.46;45293;0.074;5;16;0.99649;46447;0.74;45363;6
45450;0.36;0.31;45474;0.079;26;65;0.99716;16862;0.62;45421;6
45450;0.36;0.31;45474;0.079;26;65;0.99716;16862;0.62;45421;6
45418;0.61;0;45324;0.095;48;59;0.99541;22341;0.7;45423;6
45418;0.88;0.03;45448;0.079;23;47;0.99572;21245;0.5;45333;4
45298;0.66;0;45384;0.052;6;11;0.99318;12844;0.66;45485;7
45448;0.915;0;45293;0.041;17;78;0.99346;24898;0.73;45393;5
45330;0.35;0.33;45384;0.076;11;47;0.99599;46447;0.81;11;6
45330;0.35;0.33;45384;0.076;11;47;0.99599;46447;0.81;11;6
45513;0.39;0.43;23743;0.068;5;11;0.99478;43525;0.46;45393;5
45332;0.4;0.4;45414;0.068;41;54;0.99754;13940;0.86;45422;6
45510;0.66;0.07;45444;0.07;16;61;0.99572;47178;0.6;45360;5
45479;0.64;0.23;45293;0.08;11;119;0.99538;13210;0.7;45545;5
7;0.43;0.3;2;0.085;6;39;0.99346;12114;0.46;45546;6
45449;0.8;0.03;45511;0.079;6;12;0.9963;19054;0.5;45334;5
7;0.43;0.3;2;0.085;6;39;0.99346;12114;0.46;45546;6
45479;0.64;0.23;45293;0.08;11;119;0.99538;13210;0.7;45545;5
45512;0.955;0.05;45505;0.075;5;19;0.99616;45354;0.44;45452;4
45300;0.4;0.57;45447;0.08;6;20;0.99652;46813;0.57;45424;6
45418;0.885;0;45353;0.166;6;12;0.99551;20515;0.51;45514;5
45329;0.25;0.37;45414;0.063;11;41;0.99439;19054;0.8;45394;7
45388;0.885;0;45353;0.166;6;12;0.99551;20515;0.51;45514;5
7;0.745;0.12;45505;0.114;15;64;0.99588;44621;0.59;45421;6
45328;0.43;0.22;45505;0.078;21;56;0.99633;19054;0.6;45421;6
45542;0.58;0.23;45353;0.076;23;94;0.99686;44256;0.58;45421;6
45480;0.57;0.21;45413;0.069;4;9;0.99458;42430;0.54;45513;6
45480;0.26;0.26;2;0.052;19;77;0.9951;42064;0.79;45545;6
45542;0.58;0.23;45353;0.076;23;94;0.99686;44256;0.58;45421;6
45480;0.57;0.21;45413;0.069;4;9;0.99458;42430;0.54;45513;6
45542;0.34;0.36;45536;0.065;5;10;0.99419;46447;0.54;45333;7
45451;0.42;0.39;45505;0.068;6;12;0.99516;12844;0.69;45484;8
45544;0.74;0.19;45509;0.111;33;76;0.99878;41699;0.55;45391;5
45329;0.36;0.46;45293;0.074;24;44;0.99534;45385;0.85;11;7
45329;0.36;0.46;45293;0.074;24;44;0.99534;45385;0.85;11;7
45329;0.36;0.46;45293;0.074;24;44;0.99534;45385;0.85;11;7
45544;0.72;0.55;45474;0.136;24;52;0.99752;12844;0.94;10;5
45329;0.36;0.46;45293;0.074;24;44;0.99534;45385;0.85;11;7
45328;0.39;0.43;2;0.071;14;24;0.99428;16497;0.87;45333;7
45510;0.65;0.02;45293;0.078;8;15;0.99498;12844;0.62;45392;6
45449;0.44;0.15;45293;0.076;22;53;0.9957;11749;0.62;45360;5
45510;0.65;0.02;45293;0.078;8;15;0.99498;12844;0.62;45392;6
45452;0.38;0.42;45536;0.071;5;13;0.99659;42064;0.75;45422;6
45332;0.33;0.46;45536;0.081;6;9;0.99628;45294;0.48;45392;6
45512;0.27;0.46;45293;0.095;20;29;0.99488;46082;0.56;45362;6
45542;0.57;0.31;2;0.079;10;79;0.99677;47178;0.69;45421;6
45330;0.34;0.37;45536;0.057;43;74;0.99408;44986;0.81;12;6
45330;0.4;0.31;45536;0.082;8;24;0.996;45352;0.69;45453;6
9;0.39;0.4;45352;0.044;25;50;0.99478;45325;0.83;45545;6
45545;0.32;0.52;45505;0.132;17;44;0.99734;46813;0.77;45423;6
45545;0.32;0.52;45505;0.132;17;44;0.99734;46813;0.77;45423;6
45299;0.53;0.22;45324;0.078;33;89;0.99678;46082;0.46;45452;6
45422;0.36;0.47;45324;0.074;9;23;0.99638;44986;0.76;12;6
45455;0.39;0.49;45414;0.08;8;20;0.9992;45476;0.82;45361;6
45331;0.46;0.23;45445;0.091;18;77;0.99922;42064;0.51;45391;5
45419;0.58;0.03;45295;0.08;27;46;0.99592;45325;0.47;45331;5
9;0.58;0.25;2;0.104;8;21;0.99769;46447;0.72;45452;5
45296;0.42;0;45505;0.044;18;88;0.99157;24898;0.73;45456;7
45450;0.43;0.29;45293;0.075;19;66;0.99718;45385;0.64;45421;5
45480;0.18;0.34;45475;0.066;15;58;0.9947;13575;0.78;45515;6
45511;0.815;0.01;45445;0.074;48;90;0.99621;13940;0.62;45514;5
45450;0.43;0.29;45293;0.075;19;66;0.99718;45385;0.64;45421;5
45332;0.23;0.37;45324;0.057;14;36;0.99614;44986;0.49;45360;4
45298;0.75;0.01;45324;0.059;11;18;0.99242;14305;0.4;45516;6
6;0.33;0.32;45547;0.054;6;113;0.99572;45354;0.56;45423;4
45511;0.55;0;45474;0.07;7;17;0.99659;46082;0.64;45391;6
45298;0.75;0.01;45324;0.059;11;18;0.99242;14305;0.4;45516;6
45299;0.73;0;45414;0.081;12;24;0.99798;13940;0.46;45452;4
45418;0.67;0;45355;0.057;11;20;0.99488;16497;0.56;45515;4
45419;0.61;0.2;45474;0.076;36;60;0.99494;45294;0.4;45360;5
45513;0.37;0.39;45414;0.079;28;65;0.99729;42430;0.59;45513;5
9;0.4;0.41;2;0.058;15;40;0.99414;44621;0.6;45334;6
45359;0.56;0.22;45384;0.082;10;86;0.9983;13575;0.62;45421;5
45540;0.29;0.25;45395;0.067;72;160;0.99721;12114;0.54;45361;6
45389;0.55;0.19;45505;0.082;15;34;0.99655;17958;0.68;45422;5
45389;0.74;0.07;45474;0.086;15;48;0.99502;45629;0.48;10;5
45389;0.55;0.19;45505;0.082;15;34;0.99655;17958;0.68;45422;5
45541;0.41;0.33;45324;0.081;22;36;0.9949;15036;0.75;45302;6
45298;0.6;0.01;45353;0.079;24;37;0.99514;45385;0.61;45545;6
45298;0.6;0.01;45353;0.079;24;37;0.99514;45385;0.61;45545;6
45419;0.58;0.14;45324;0.077;27;60;0.9963;46813;0.59;45513;5
45298;0.72;0;45505;0.123;6;14;0.99627;16497;0.58;45513;5
45542;0.66;0;45383;0.096;6;13;0.99569;15766;0.58;45421;5
45511;0.7;0.06;45536;0.079;20;35;0.99628;45385;0.69;45545;5
45297;0.64;0.02;45384;0.069;26;46;0.99358;17227;0.45;11;5
45419;0.59;0.22;45505;0.082;43;60;0.99499;45294;0.42;45331;5
7;0.58;0.28;45508;0.085;12;69;0.99633;11749;0.7;11;6
45510;0.64;0;45475;0.123;15;33;0.99538;16132;0.63;45362;6
45510;0.64;0;45475;0.123;15;33;0.99538;16132;0.63;45362;6
45451;0.635;0.68;45505;0.403;19;56;0.99632;45325;42005;45360;5
45357;45323;0;2;0.083;17;24;0.99437;21610;0.55;45333;4
45513;0.45;0.38;45414;0.081;34;66;0.99726;42064;0.58;45513;5
45330;0.78;0;45324;0.089;13;26;0.9978;13575;0.46;45452;4
45420;0.37;0.32;45505;0.066;26;51;0.99456;13940;0.72;45515;6
45329;0.57;0.05;45353;0.081;16;36;0.99564;13940;0.6;45361;6
45329;0.57;0.05;45353;0.081;16;36;0.99564;13940;0.6;45361;6
45392;0.43;0.5;45353;0.068;13;19;0.996;45294;0.87;45393;6
45541;0.41;0.31;2;0.079;21;51;0.99668;17227;0.55;45421;6
45417;0.49;0.03;45505;0.044;28;87;0.9908;45415;0.82;14;8
5;0.38;0.01;45444;0.048;26;60;0.99084;45476;0.75;14;6
45358;0.44;0.2;45444;0.049;24;64;0.9935;13940;0.57;45484;6
45540;0.46;0;45536;0.077;25;44;0.99385;45415;0.53;45333;5
45419;0.58;0.2;2;0.073;34;44;0.99494;45294;0.43;45360;5
45511;0.58;0.13;45293;0.102;17;36;0.9944;45352;0.53;45333;6
8;0.715;0.22;45353;0.075;13;81;0.99688;45352;0.54;45421;6
45420;0.4;0.4;45357;0.05;3;10;0.99566;46813;0.56;12;4
7;0.69;0;45536;0.114;3;10;0.99636;12844;0.6;45482;6
8;0.715;0.22;45353;0.075;13;81;0.99688;45352;0.54;45421;6
45513;0.3;0.39;45474;0.062;3;9;0.9948;41699;0.57;45423;7
