45389;0.7;0;45536;0.076;11;34;0.9978;18688;0.56;45391;5
45298;0.46;0.2;45536;0.077;28;54;0.9956;13575;0.64;45392;6
45298;0.46;0.2;45536;0.077;28;54;0.9956;13575;0.64;45392;6
45542;0.765;0;2;0.084;9;22;0.99619;12114;0.68;45545;6
45481;0.63;0.28;45475;0.096;17;69;0.99734;46082;0.63;45332;6
7;0.42;0.19;45353;0.071;18;36;0.99476;14305;0.56;45545;5
45362;0.37;0.5;45505;0.09;20;47;0.99734;42064;0.57;45422;5
45298;0.16;0.44;45414;0.068;17;31;0.99328;12844;0.54;45394;6
8;0.6;0.08;45445;0.056;3;7;0.99286;44621;0.37;13;5
7;0.6;0.3;45416;0.068;20;110;0.99914;45354;42736;45332;5
7;0.6;0.3;45416;0.068;20;110;0.99914;45354;42736;45332;5
45450;0.74;0;45536;0.1;6;12;0.99521;13210;0.59;11;5
45330;0.635;0.1;45293;0.073;25;60;0.99638;47178;0.75;45545;6
45540;0.395;0.13;45384;0.056;14;28;0.99362;22706;0.67;45394;6
45419;0.755;0;45536;0.084;6;12;0.99672;12479;0.49;45482;4
45330;0.635;0.1;45293;0.073;25;60;0.99638;47178;0.75;45545;6
45449;0.63;0;45355;0.093;51;77.5;0.99558;45325;0.45;45421;5
45449;0.63;0;45355;0.093;51;77.5;0.99558;45325;0.45;45421;5
45329;0.53;0.14;45293;0.064;15;29;0.99323;12844;0.61;45303;6
45478;0.6;0;45383;0.063;11;18;0.99191;16497;0.56;45334;6
45450;21186;0;45293;0.137;5;9;0.99476;45415;0.4;45545;3
45327;0.645;0;42036;0.08;15;28;0.99444;28550;0.61;45424;6
45479;0.86;0.07;2;0.1;20;57;0.99598;45446;0.74;45484;6
45300;0.37;0.32;45293;0.064;4;15;0.99576;45354;0.8;45333;6
8;0.28;0.44;45505;0.081;28;68;0.99501;13210;0.66;45333;5
45450;0.79;0.21;45353;0.087;21;68;0.9955;45629;0.44;45331;5
45419;0.61;0.26;45536;0.073;24;88;0.99612;45354;0.53;45513;5
45482;0.69;0.32;45414;0.088;22;91;0.9979;47178;0.62;45301;5
45510;0.68;0.09;45538;0.068;15;29;0.99524;15036;0.52;45302;4
45482;0.69;0.32;45414;0.088;22;91;0.9979;47178;0.62;45301;5
7;0.62;0.1;45383;0.071;27;63;0.996;46813;0.61;45331;5
45419;0.61;0.26;45536;0.073;24;88;0.99612;45354;0.53;45513;5
45418;0.51;0.15;3;0.064;12;27;0.9929;12114;0.59;45516;6
8;43101;0.21;45536;0.083;14;41;0.99532;12479;0.47;45422;5
7;0.36;0.21;45353;0.086;20;65;0.99558;45385;0.54;45301;6
7;0.36;0.21;45384;0.086;24;69;0.99556;45385;0.53;45301;6
45419;0.63;0.27;2;0.083;17;91;0.99616;46082;0.58;45513;6
45387;0.74;0;45323;0.041;16;46;0.99258;45295;0.59;45424;6
45544;0.44;0.46;45324;0.091;10;41;0.99638;43160;0.69;45546;6
45419;0.63;0.27;2;0.083;17;91;0.99616;46082;0.58;45513;6
45300;0.76;0.68;45474;0.414;18;64;0.99652;45537;12055;45300;6
45482;0.66;0.34;45445;0.094;12;88;0.99796;46082;0.66;45301;5
5;0.74;0;45323;0.041;16;46;0.99258;45295;0.59;45424;6
45300;0.34;0.42;45505;0.058;9;18;0.99392;43160;0.55;45393;5
45300;0.36;0.39;45505;0.06;21;55;0.99495;43160;0.82;11;7
45479;0.46;0.24;45474;0.077;18;34;0.9948;14305;0.6;45453;6
45479;0.46;0.24;45474;0.077;18;34;0.9948;14305;0.6;45453;6
45479;0.46;0.24;45474;0.077;18;34;0.9948;14305;0.6;45453;6
45479;0.46;0.24;45474;0.077;18;34;0.9948;14305;0.6;45453;6
45418;0.52;0.11;45505;0.073;13;38;0.9955;12479;0.52;45360;5
45389;0.6;0.26;45293;0.083;17;91;0.99616;47178;0.56;45513;6
45389;0.6;0.26;45293;0.083;17;91;0.99616;47178;0.56;45513;6
45511;0.87;0.26;45507;0.107;31;67;0.99668;46082;0.46;45331;5
45390;0.39;0.1;45474;0.075;6;25;0.99581;45538;0.43;45482;6
45300;0.775;0.22;45324;0.079;12;48;0.9976;43160;0.51;45452;5
45329;0.835;0;2;0.166;4;11;0.99608;14305;0.52;10;5
45449;0.58;0.02;45384;0.069;19;40;0.99387;13940;0.66;45455;6
6;0.5;0;45383;0.057;15;26;0.99448;13210;0.45;45421;5
6;0.5;0;45383;0.057;15;26;0.99448;13210;0.45;45421;5
6;0.5;0;45383;0.057;15;26;0.99448;13210;0.45;45421;5
45419;0.51;0.02;45474;0.084;13;31;0.99538;13210;0.54;45422;6
45419;0.51;0.02;45474;0.084;13;31;0.99538;13210;0.54;45422;6
45419;0.51;0.02;45474;0.084;13;31;0.99538;13210;0.54;45422;6
45450;0.54;0.02;45474;0.085;17;31;0.99589;13575;0.51;45392;6
45419;0.51;0.02;45474;0.084;13;31;0.99538;13210;0.54;45422;6
45423;0.42;0.48;45445;0.077;8;20;0.99852;45538;0.53;11;5
45330;0.44;0.24;45353;0.063;10;28;0.99613;45717;0.53;45332;6
45297;0.59;0.01;45293;0.056;5;13;0.99472;19054;0.56;45393;5
45329;0.655;0.03;45505;0.078;7;12;0.99587;12479;0.39;45421;5
45329;0.655;0.03;45505;0.078;7;12;0.99587;12479;0.39;45421;5
45541;0.57;0;45506;0.081;21;41;0.99518;15036;0.52;45514;5
9;0.6;0.29;2;0.069;32;73;0.99654;12479;0.57;10;5
45329;0.62;0.01;45353;0.065;8;46;0.99332;11749;0.51;45515;6
45450;0.645;0.03;45536;0.086;14;57;0.9969;13575;0.46;45361;5
45450;0.645;0.03;45536;0.086;14;57;0.9969;13575;0.46;45361;5
45329;0.58;0.03;45353;0.077;7;28;0.99568;12844;0.52;10;5
45297;0.32;0.25;45505;0.086;5;32;0.99464;13210;0.44;45301;5
45297;0.34;0.25;45505;0.084;4;28;0.99464;13210;0.44;45301;5
45358;0.43;0.24;45414;0.078;27;67;0.99648;45446;0.59;45302;6
45389;0.64;0.17;45387;0.168;52;98;0.99736;46813;0.5;45421;5
45454;0.475;0.4;45383;0.091;6;28;0.99704;45476;0.65;10.0333333333333;6
45331;0.54;0.31;45353;0.112;11;38;0.99699;45352;0.56;45545;5
45359;0.85;0.14;45414;0.093;13;54;0.99724;13210;0.54;45301;5
45454;0.475;0.4;45383;0.091;6;28;0.99704;45476;0.65;10.0333333333333;6
8;0.83;0.27;2;0.08;11;63;0.99652;47178;0.48;45513;4
45329;0.605;0.02;45536;0.096;10;31;0.995;16862;0.53;45515;6
45511;0.5;0.09;45324;0.115;10;42;0.9971;43160;0.62;45421;5
45358;0.74;0.08;45474;0.094;10;45;0.99576;45352;0.5;45513;5
45541;0.54;0.3;45324;0.088;9;105;0.99725;45717;43101;45422;6
8;0.77;0.32;45293;0.079;16;74;0.99656;46447;0.5;45513;6
45449;0.61;0;45444;0.069;4;8;0.99396;12114;0.37;45392;4
45481;0.78;0.51;45474;0.415;12;66;0.99623;3;42736;45331;5
45419;0.58;0.56;45294;0.153;5;14;0.99476;44256;45352;45454;6
45481;0.78;0.51;45474;0.415;12;66;0.99623;3;42736;45331;5
45480;0.75;0.27;45507;0.11;34;89;0.99664;45352;0.45;45360;5
45510;0.815;0;45323;0.267;16;29;0.99471;11749;0.51;45513;3
45329;0.56;0.26;2;0.083;13;100;0.99586;46082;0.52;45544;5
45330;0.885;0.2;45383;0.086;7;31;0.9946;45599;0.46;10;5
45327;0.49;0.26;45353;0.09;23;74;0.9953;25993;0.62;45334;6
45329;0.45;0.15;2;0.078;10;28;0.99609;47178;0.51;45544;6
45419;0.57;0.02;45445;0.077;11;35;0.99557;13210;0.62;45514;6
45419;0.57;0.02;45445;0.077;11;35;0.99557;13210;0.62;45514;6
45510;0.83;0.09;45505;0.074;4;25;0.99534;13940;0.45;45452;5
8;0.6;0.22;45293;0.08;25;105;0.99613;45354;0.49;45544;5
8;0.6;0.22;45293;0.08;25;105;0.99613;45354;0.49;45544;5
45298;0.755;0.15;45505;0.107;20;84;0.99593;43525;0.5;45421;5
8;0.81;0.25;45385;0.076;34;85;0.99668;43525;0.42;45331;5
45389;0.64;0.07;45505;0.1;8;23;0.9961;45354;0.58;45452;5
45389;0.64;0.07;45505;0.1;8;23;0.9961;45354;0.58;45452;5
45449;0.64;0.31;45297;0.083;7;49;0.99718;12844;0.68;45361;5
45479;0.48;0.02;45324;0.08;36;111;0.99524;45294;0.53;45482;5
6;0.49;0;45353;0.068;15;33;0.99292;21245;0.59;45424;6
8;0.64;0.22;45384;0.094;5;33;0.99612;13575;0.58;11;5
45298;0.62;0.06;45352;0.07;5;12;0.9942;42795;0.48;45513;5
8;0.52;0.25;2;0.078;19;59;0.99612;45354;0.48;45332;5
45388;0.57;0.14;45538;0.07;27;73;0.99669;11749;0.48;45331;5
45451;0.685;0.1;45444;0.092;3;12;0.99745;11383;0.65;20333;6
45481;0.675;0.1;45444;0.09;4;11;0.99745;11383;0.65;20333;5
45358;0.59;0.26;2;0.08;17;104;0.99584;46813;0.52;45544;5
7;0.6;0.12;45324;0.083;13;28;0.9966;19054;0.62;45332;7
45329;0.67;0;45324;0.068;10;24;0.9956;15401;0.72;45302;6
45542;0.69;0.21;45293;0.08;33;141;0.9962;45717;0.51;45544;5
45542;0.69;0.21;45293;0.08;33;141;0.9962;45717;0.51;45544;5
45450;0.3;0.42;2;0.052;6;24;0.9963;16132;0.82;45546;6
45329;0.33;0.33;45474;0.061;3;13;0.996;44986;45292;10;8
8;0.5;0.39;45445;0.082;12;46;0.9985;15766;0.62;45483;6
45480;0.28;0.3;2;0.062;18;34;0.9952;46813;0.9;45362;7
45330;0.24;0.34;45296;0.062;8;22;0.9974;44621;0.94;45545;6
6;0.51;0;45293;0.064;40;54;0.995;19784;0.93;45483;6
45299;0.29;0.36;45324;0.048;35;53;0.995;46447;45292;45394;7
6;0.51;0;45293;0.064;40;54;0.995;19784;0.93;45483;6
45449;0.96;0;45505;0.082;5;16;0.9936;45415;0.44;45546;6
45388;0.47;0.4;45384;0.071;8;19;0.9963;20515;0.73;45453;6
45330;0.24;0.34;45296;0.062;8;22;0.9974;44621;0.94;45545;6
45544;0.57;0.25;2;0.104;12;89;0.9963;45385;0.9;45301;5
10;0.32;0.59;45324;0.077;3;15;0.9994;45325;0.78;45452;5
45328;0.58;0;45444;0.065;8;18;0.9966;20515;0.84;45391;5
10;0.32;0.59;45324;0.077;3;15;0.9994;45325;0.78;45452;5
45358;0.34;0.33;45414;0.064;21;37;0.9952;12844;0.77;45303;7
45511;0.53;0.01;45444;0.077;3;19;0.995;42430;0.46;45513;5
45480;0.64;0.21;45324;0.077;32;133;0.9956;46447;0.45;45544;5
45511;0.53;0.01;45444;0.077;3;19;0.995;42430;0.46;45513;5
45419;0.4;0.18;45444;0.079;24;58;0.9965;12479;0.58;45391;5
7;0.54;0;45293;0.079;39;55;0.9956;14305;0.84;45393;6
45388;0.53;0.09;45538;0.123;14;31;0.9968;45415;0.67;11;4
45359;0.26;0.37;45383;0.076;8;23;0.9974;46082;0.7;45452;6
45359;0.26;0.37;45383;0.076;8;23;0.9974;46082;0.7;45452;6
45480;0.23;0.37;45505;0.046;23;60;0.9971;15036;0.71;45303;6
45450;0.41;0.33;45414;0.078;6;23;0.9957;45354;0.58;45333;5
45511;0.64;0;45536;0.072;27;55;0.9962;11383;0.63;11;5
45542;0.18;0.4;45324;0.049;38;67;0.996;12114;0.93;45362;5
45389;0.41;0.24;45505;0.066;18;47;0.9956;13575;0.62;45392;5
45450;0.43;0.31;45293;0.069;13;74;0.9958;46082;0.54;45544;6
45540;0.44;0;45444;0.042;3;11;0.9944;17593;0.85;45484;6
45297;0.4;0.16;45505;0.069;11;25;0.9955;15401;0.74;45301;7
45332;0.54;0.37;45397;0.214;55;95;1.00369;43160;0.77;9;6
45332;0.54;0.37;45397;0.214;55;95;1.00369;43160;0.77;9;6
10;0.38;0.38;45444;0.169;27;90;0.99914;42064;0.65;45420;5
45510;0.915;0.29;45508;0.07;15;39;0.99577;19419;0.54;45302;5
7;0.59;0;45474;0.052;3;8;0.996;15036;0.47;45361;5
45358;0.67;0.02;45324;0.072;31;92;0.99566;11749;0.68;11.0666666666667;6
45329;0.37;0.32;2;0.062;15;28;0.9947;44986;0.73;45362;7
45389;0.785;0.19;45327;0.094;19;98;0.99713;42430;0.52;9.56666666666667;6
45541;0.63;0.02;45536;0.078;18;30;0.99712;45385;0.75;45513;5
45541;0.58;0.2;27395;0.058;8;22;0.99322;13940;0.49;45484;5
45358;0.67;0.02;45324;0.072;31;92;0.99566;11749;0.68;45302;6
45389;0.785;0.19;45327;0.094;19;98;0.99713;42430;0.52;45452;6
45541;0.63;0.02;45536;0.078;18;30;0.99712;45385;0.75;45513;5
45510;0.67;0;45536;0.08;22;39;0.99701;45385;0.74;45482;5
45541;0.58;0.01;45536;0.08;40;54;0.99683;45385;0.73;45482;5
45329;0.38;0.31;2;0.056;15;29;0.99472;44986;0.76;45362;8
45329;0.37;0.32;2;0.062;15;28;0.9947;44986;0.73;45362;7
45511;0.32;0.44;45475;0.104;8;17;0.99732;12114;0.78;11;7
45449;0.58;0.02;2;0.062;37;53;0.99374;12844;0.76;45454;7
45450;0.49;0.33;45536;0.074;27;85;0.99706;15036;0.58;9;5
45484;0.45;0.63;45324;0.073;7;23;0.99974;44256;0.69;45545;6
45418;0.9;0;45444;0.052;9;17;0.99467;45415;0.63;45545;6
6;0.54;0.06;45505;0.05;38;89;0.99236;45354;0.5;20363;6
45450;0.49;0.33;45536;0.074;27;85;0.99706;15036;0.58;9;5
45390;0.29;0.4;45474;0.067;8;20;0.99603;14305;0.6;45422;5
45542;0.2;0.35;45474;0.054;7;15;0.99458;11749;0.8;45546;7
45388;0.42;0.09;45353;0.054;34;64;0.99724;15036;0.68;45392;6
45328;0.785;0;45293;0.06;6;13;0.99664;21610;0.61;10;4
45510;0.64;0.03;45353;0.075;14;31;0.99545;13210;0.58;45392;6
45541;0.63;0.01;45384;0.076;14;39;0.99522;12479;0.53;45514;6
45510;0.59;0.1;45474;0.063;34;53;0.9958;15036;0.67;45482;5
45510;0.59;0.1;45474;0.063;34;53;0.9958;15036;0.67;45482;5
45358;0.48;0.32;45293;0.062;31;54;0.99728;45354;0.65;10;7
45479;45383;0.08;45353;0.067;19;32;0.99648;19054;0.57;11;4
45358;0.48;0.32;45293;0.062;31;54;0.99728;45354;0.65;10;7
45358;0.98;0.05;45293;0.061;20;49;0.99705;11383;0.55;45482;3
10;0.69;0.11;45383;0.084;8;24;0.99578;32174;0.47;45482;5
45479;0.7;0.08;27454;0.067;8;16;0.99334;15766;0.52;45455;5
45450;0.35;0.6;45445;0.073;23;44;0.99656;13940;0.79;45302;6
45297;0.6;0.08;45505;0.071;14;45;0.99336;13940;0.54;11;5
45544;0.5;0.5;45517;0.205;48;82;1.00242;42430;0.75;45512;5
45356;0.47;0.11;45324;0.048;16;89;0.99182;19784;0.88;13.5666666666667;7
45544;0.5;0.5;45517;0.205;48;82;1.00242;42430;0.75;45512;5
45356;0.47;0.11;45324;0.048;16;89;0.99182;19784;0.88;45456;7
45298;0.875;0.05;45478;0.082;3;14;0.99808;45385;0.52;45332;3
45330;0.28;0.6;3;0.104;10;22;0.99828;14305;0.68;45453;5
45448;0.62;0.03;45413;0.08;6;13;0.99498;24167;0.62;45301;4
45330;0.28;0.6;3;0.104;10;22;0.99828;14305;0.68;45453;5
45329;0.58;0.54;45293;0.114;3;9;0.99719;12114;0.57;45361;4
45299;0.33;0.44;45413;0.042;6;12;0.99542;12844;0.61;45483;5
45510;0.91;0.06;2;0.06;4;11;0.99592;19419;0.64;45545;4
7;0.655;0.16;45293;0.074;8;25;0.99606;13575;0.55;45482;5
45510;0.68;0.21;45293;0.07;9;23;0.99546;13940;0.6;45361;5
6;0.64;0.05;45536;0.066;9;17;0.99496;19054;0.78;45453;5
45448;0.54;0.04;45474;0.049;5;13;0.9942;26359;0.58;45393;5
45328;0.57;0.1;45293;0.048;4;11;0.99448;16132;0.76;45514;6
45298;0.22;0.49;45505;0.039;8;18;0.99344;14305;0.56;45394;6
45448;0.54;0.04;45474;0.049;5;13;0.9942;26359;0.58;45393;5
45328;0.65;0.06;45444;0.05;6;18;0.99348;20880;0.54;35004;5
45480;0.54;0.26;45536;0.089;23;147;0.99636;46082;0.59;45482;5
45388;0.31;0.09;45383;0.066;15;28;0.99459;15401;0.7;10;7
7;0.43;0.02;45536;0.08;15;28;0.99492;12844;0.81;45453;6
45480;0.54;0.26;45536;0.089;23;147;0.99636;46082;0.59;45482;5
45541;0.74;0.03;45353;0.054;7;16;0.99508;16497;0.63;45423;6
45449;0.895;0.04;45353;0.068;7;13;0.99582;19419;0.58;45514;6
45541;0.74;0.03;45353;0.054;7;16;0.99508;16497;0.63;45423;6
45419;0.725;0.04;45413;0.076;8;15;0.99508;46082;0.53;45452;5
45511;0.82;0.29;45355;0.083;21;64;0.99642;42430;0.53;45391;5
45358;0.585;0.18;45384;0.078;15;60;0.99638;11383;0.54;45513;5
45328;0.44;0.39;45414;0.077;6;14;0.99555;18688;0.69;11;6
45419;0.38;0.57;45353;0.106;5;12;0.99605;13210;0.55;45393;6
45479;0.76;0.02;45505;0.078;6;12;0.996;20149;0.63;34943;3
45510;0.81;0.05;2;0.07;6;14;0.99562;18688;0.66;45514;6
45419;0.38;0.57;45353;0.106;5;12;0.99605;13210;0.55;45393;6
45298;0.27;0.6;45293;0.074;17;25;0.99814;13940;0.72;45453;6
45542;0.18;0.4;45505;0.062;7;20;0.9941;46813;0.7;45302;5
45388;0.36;0.21;45324;0.047;26;48;0.99661;17227;0.77;45482;6
45298;0.69;0.04;45293;0.068;19;27;0.99712;16132;0.67;45513;5
45388;0.79;0.04;45324;0.061;11;17;0.99588;19419;0.65;45392;6
45388;0.56;0.15;45505;0.078;17;65;0.99294;12114;0.6;45422;6
45541;0.84;0.21;45295;0.074;16;65;0.99842;19419;0.72;9.23333333333333;6
45541;0.84;0.21;45295;0.074;16;65;0.99842;19419;0.72;45901;6
45297;0.32;0.25;45353;0.071;23;58;0.99633;15401;0.97;45453;5
45418;0.53;0.06;2;0.063;29;44;0.99489;13940;0.83;45361;6
45389;0.47;0.46;45324;0.114;7;20;0.99647;11749;0.63;45422;5
45449;0.7;0.08;45445;0.106;14;27;0.99665;16132;0.58;45332;5
45418;0.53;0.06;2;0.063;29;44;0.99489;13940;0.83;45361;6
45541;0.48;0.2;45536;0.082;9;23;0.99585;14305;0.43;45421;4
45297;0.32;0.25;45353;0.071;23;58;0.99633;15401;0.97;45453;5
45510;0.48;0.25;2;0.076;29;61;0.9953;12479;0.6;45392;5
6;0.42;0.19;2;0.075;22;47;0.99522;14305;0.78;10;6
45479;0.48;0.08;45293;0.064;18;34;0.99552;12114;0.64;45482;5
45510;0.47;0.08;45324;0.064;18;38;0.99553;45354;0.65;45452;6
45298;0.53;0.07;45474;0.071;15;24;0.9951;47178;0.66;45514;6
45542;0.29;0.49;45324;0.096;21;59;0.99714;11383;0.67;45301;6
45298;0.69;0.08;45293;0.063;42;52;0.99608;15401;0.6;45332;6
45449;0.44;0.09;45324;0.063;9;18;0.99444;15401;0.69;45362;6
45297;0.705;0.1;45506;0.081;13;28;0.99631;45446;0.66;45332;5
45329;0.53;0.13;2;0.058;18;22;0.99573;44256;0.68;45544;6
8;0.39;0.3;45536;0.074;32;84;0.99717;14305;0.61;9;5
45449;0.56;0.14;45384;0.064;13;29;0.99397;15401;0.62;45484;7
7;0.55;0.13;45324;0.075;15;35;0.9959;13210;0.59;45482;6
45297;0.53;0.08;45536;0.077;24;45;0.99528;45446;0.68;45361;6
45387;0.58;0.08;45536;0.059;20;31;0.99484;45415;0.64;45332;6
45328;0.64;0.09;45414;0.081;15;26;0.99538;20880;0.63;12;5
45329;0.39;0.32;45505;0.065;34;60;0.99714;16862;0.78;45544;5
45328;0.52;0.08;45386;0.071;11;32;0.99646;20515;0.63;45454;6
45389;0.25;0.29;45324;0.054;19;49;0.99666;45385;0.76;45545;7
45479;0.855;0.02;45536;0.064;29;38;0.99472;45354;0.56;27668;6
45302;0.44;0.42;45324;0.064;14;19;0.99758;45717;0.57;45392;6
45390;0.37;0.43;45353;0.063;12;19;0.9955;42795;0.81;45333;7
45418;0.63;0.33;45505;0.059;16;28;0.99531;13210;0.64;45301;6
7;0.57;0.02;2;0.072;17;26;0.99575;13210;0.61;45332;5
45357;0.6;0.1;45444;0.048;12;26;0.99306;20149;0.51;45303;5
45333;0.4;0.5;2;0.099;19;50;0.99783;45294;0.58;45392;5
45389;0.36;0.3;45505;0.074;17;24;0.99419;45352;0.7;45393;8
45298;0.68;0;45353;0.087;17;26;0.99783;16497;0.53;45421;5
45298;0.67;0;45353;0.083;18;27;0.99768;16132;0.54;45391;5
45357;0.68;0.01;45476;0.103;32;54;0.99586;18688;0.66;45362;6
45358;0.735;0;45324;0.08;18;28;0.99765;15036;0.6;45391;5
45449;0.855;0.02;45384;0.062;15;23;0.99627;19784;0.6;11;6
7;0.56;0.17;45474;0.065;15;24;0.99514;16132;0.68;20363;7
45449;0.88;0.04;45324;0.066;12;20;0.99636;19419;0.56;45544;5
45449;0.855;0.02;45384;0.062;15;23;0.99627;19784;0.6;11;6
45541;0.63;0.33;45479;0.235;66;115;0.99787;44621;0.56;45421;5
45511;0.6;0.26;2;0.08;31;131;0.99622;44256;0.52;45544;5
45511;0.6;0.26;2;0.08;31;131;0.99622;44256;0.52;45544;5
45511;0.6;0.26;2;0.08;31;131;0.99622;44256;0.52;45544;5
45329;0.695;0.13;2;0.076;12;20;0.99546;47178;0.54;45301;5
45329;0.695;0.13;2;0.076;12;20;0.99546;47178;0.54;45301;5
45329;0.695;0.13;2;0.076;12;20;0.99546;47178;0.54;45301;5
45479;0.67;0.02;45536;0.061;26;42;0.99489;14305;0.82;45545;6
45479;0.16;0.64;45293;0.059;24;52;0.99494;12479;0.71;45333;6
45329;0.695;0.13;2;0.076;12;20;0.99546;47178;0.54;45301;5
7;0.56;0.13;45444;0.077;25;42;0.99629;12479;0.59;45331;5
45328;0.51;0.14;45536;0.056;15;34;0.99396;17593;0.57;45423;6
45388;0.36;0.53;45324;0.23;19;35;0.9934;13575;0.93;45394;6
45388;0.38;0.14;45324;0.038;15;25;0.99514;16132;0.65;45302;6
45358;0.69;0.32;45324;0.069;35;104;0.99632;12114;0.51;45421;5
6;0.58;0.2;45384;0.075;15;50;0.99467;21245;0.67;45424;6
45448;0.31;0.78;45548;0.074;23;92;0.99677;14305;0.48;45422;6
45419;0.52;0.4;45324;0.06;12;20;0.99474;46082;0.64;45515;6
8;0.3;0.63;45444;0.081;16;29;0.99588;45354;0.78;45514;6
45328;0.7;0.15;45296;0.076;13;27;0.99622;19784;0.6;45546;6
45510;0.67;0.15;45505;0.118;13;20;0.9954;15401;0.67;45362;6
45328;0.56;0.09;45474;0.053;24;32;0.99402;19784;0.6;45362;5
45389;0.35;0.33;45384;0.068;9;26;0.9947;13210;0.6;45546;6
45328;0.56;0.09;45474;0.053;24;32;0.99402;19784;0.6;45362;5
45297;0.715;0.1;45445;0.053;13;27;0.99362;20880;0.5;45546;5
45328;0.46;0.29;45293;0.074;32;98;0.99578;12114;0.62;45513;5
45479;0.32;0.44;45384;0.061;24;34;0.99484;47178;0.8;45454;7
45329;0.39;0.44;45445;0.066;22;48;0.99494;45354;0.84;45423;6
45419;0.31;0.41;45384;0.065;34;60;0.99492;12479;0.85;45393;6
45509;0.61;0.11;45505;0.066;18;28;0.99483;20149;0.66;45545;6
45329;0.66;0.33;45414;0.068;34;102;0.99414;46447;0.78;45516;6
45449;0.725;0.2;45511;0.073;29;79;0.9977;47178;0.54;45331;5
45357;0.55;0.15;45505;0.077;26;35;0.99314;11749;0.82;45454;6
45387;0.74;0.09;45474;0.089;16;26;0.99402;24532;0.56;45454;6
45357;0.51;0.13;45353;0.076;29;40;0.99574;15401;0.75;11;6
45510;0.62;0.08;45536;0.068;28;38;0.99651;15401;0.82;45421;6
45328;0.6;0.08;2;0.09;32;44;0.9949;16497;0.58;45422;5
45540;0.55;0.1;45324;0.062;39;51;0.99512;19054;0.76;45333;6
45357;0.51;0.13;45353;0.076;29;40;0.99574;15401;0.75;11;6
45540;0.645;0.12;2;0.075;32;44;0.99547;20880;0.71;45332;5
6;0.31;0.47;45446;0.067;18;42;0.99549;14305;0.66;11;6
